RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/1996,2/29/1996,3/31/1996,4/30/1996,5/31/1996,6/30/1996,7/31/1996,8/31/1996,9/30/1996,10/31/1996,11/30/1996,12/31/1996,1/31/1997,2/28/1997,3/31/1997,4/30/1997,5/31/1997,6/30/1997,7/31/1997,8/31/1997,9/30/1997,10/31/1997,11/30/1997,12/31/1997,1/31/1998,2/28/1998,3/31/1998,4/30/1998,5/31/1998,6/30/1998,7/31/1998,8/31/1998,9/30/1998,10/31/1998,11/30/1998,12/31/1998,1/31/1999,2/28/1999,3/31/1999,4/30/1999,5/31/1999,6/30/1999,7/31/1999,8/31/1999,9/30/1999,10/31/1999,11/30/1999,12/31/1999,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021
66229,8163,20132,Zip,VA,VA,Purcellville,Washington-Arlington-Alexandria,Loudoun County,230719,230568,231136,231762,232100,231725,231044,230821,231063,231900,232954,234194,235859,237622,238328,238260,238837,240614,242656,243727,244021,244127,244017,243898,243663,243970,244494,245736,246626,247284,248363,250314,252750,254098,255221,256195,256344,255912,255872,256483,257605,258918,260268,261171,261557,262369,263801,265011,266916,268999,271662,274772,277678,280861,283793,287121,291726,296769,302385,309533,318002,326882,333926,338980,343733,348304,353127,357968,361711,365823,368947,371485,372644,373834,375390,378066,380635,383213,385955,388052,390684,392510,395345,398390,401926,404828,408667,412791,416099,420800,424305,430597,434807,440190,446442,452398,457823,463842,470848,478976,488510,495748,506333,514313,525998,536588,545995,556525,565140,572201,579762,586611,596754,607838,617215,627113,635962,646258,651734,652793,658456,665824,668933,669433,667449,664866,659138,650719,641553,628051,618867,613707,610269,607993,605630,601563,593579,583761,573985,567468,560157,557935,553607,547311,534220,518107,502943,490704,481631,475874,472614,467546,463831,456888,450879,444378,440894,439294,440449,440444,439959,437544,436993,436466,436505,436619,439176,441705,443952,445747,445085,446907,448603,451985,451447,450848,449419,451068,450022,449905,447802,446684,446288,446343,446928,447730,448548,452086,453320,452088,449552,448908,451496,454603,458445,460630,462824,463123,464952,463140,463472,462974,466810,469739,474626,478188,479284,479404,478835,479896,481376,483953,487591,492893,497322,500696,500663,499586,500442,503180,506082,507261,506984,508190,508718,509581,508293,507414,506436,507234,509065,508229,507619,507392,508939,508920,508399,508019,508455,508217,507907,507806,506814,508331,509686,512206,513847,516532,518973,520068,520095,521207,523945,526736,529375,530707,532350,533476,534619,534662,535623,537189,541141,543427,546099,546085,546382,547426,549941,552170,553654,556283,556556,558297,558280,562183,564736,569264,572682,574158,573686,573661,573873,575265,578079,580087,582682,584344,586987,588225,589336,590775,591366,591680,597000,603609,611413,616955,623278,629472,636221,644405,653998,665139,678673,693319,704722
67950,8203,24055,Zip,VA,VA,Bassett,Martinsville,Henry County,42204,42179,42182,42221,42275,42342,42384,42463,42516,42615,42668,42734,42728,42756,42867,42927,43025,43054,43206,43362,43539,43621,43663,43710,44292,44972,45516,45501,45360,45344,45320,45188,45113,45113,45345,45471,44869,44160,43541,44117,44829,45523,45920,46420,46900,47407,47877,48606,49388,50101,50648,50836,50887,50893,51038,51279,51528,51814,51888,51957,52198,52604,53001,53197,53463,53827,54159,54431,54568,54709,55027,55234,55499,55700,56087,56510,56794,56913,57065,57107,57313,57405,57617,57826,58017,58179,58218,58356,58693,59211,59784,60445,61078,61817,62294,62819,63330,63936,64559,65005,65513,66167,67031,68014,68983,69866,70913,71802,72725,73639,74842,76219,77415,78202,78692,78945,79367,79846,80456,81084,81682,82059,82219,82254,82355,82423,82538,82662,82467,82147,81483,81135,80756,80695,80665,80528,80291,79722,79322,79167,79234,79281,79035,78777,78399,77862,77131,76693,76405,76391,75869,75130,74467,74173,74144,73760,73519,73486,73271,72688,71881,71913,72357,72854,72895,72508,72159,71976,71869,71911,72181,72673,73149,73086,72907,72651,72820,73157,74066,74734,75207,74901,74837,74912,75048,74978,74920,75005,74845,74611,74074,73850,73832,74154,74346,74375,74473,74527,74692,74755,75170,75603,75938,76147,76293,76523,76761,76913,77153,77475,77729,78170,78225,78512,78564,78767,78843,78923,78980,79162,79257,79602,79749,79730,79622,79372,79368,79454,79665,79845,79837,79731,79684,79441,79518,79622,80087,80491,80812,80768,80680,80596,80858,81150,81377,81484,81541,81633,81578,81461,81363,81516,81627,81778,81667,81664,81680,81935,82121,82343,82521,82854,83169,83568,83905,84144,84367,84625,84923,85195,85351,85469,85513,85626,85866,86058,86402,86711,87206,87470,87700,87914,88303,88851,89371,89781,89502,89085,88468,88389,88281,88447,88551,88355,88258,88112,88336,88402,88950,89638,90457,90958,91454,91905,92488,93401,94264
67994,8210,24121,Zip,VA,VA,Moneta,Lynchburg,Bedford County,132640,134069,135944,139118,142377,144957,146682,148156,149462,150978,152072,153039,154091,155148,155120,155185,154530,154689,155482,156610,157558,157700,158119,158636,158609,158459,158746,159448,160552,161491,163061,164095,165205,166575,168074,169152,170486,171912,173552,174417,175465,176542,177049,177655,178528,179578,180312,181290,182588,184041,185254,186481,187555,188656,189805,191129,192290,193446,194760,196014,197303,198442,199580,200775,202021,203220,204545,205672,206763,207508,208756,210131,211666,213157,214830,216506,217933,219383,220826,221735,222553,223285,224438,225510,226574,227932,229272,230763,232090,233113,234334,236388,238894,241651,243117,244700,245989,249722,253868,258825,260706,263407,266609,271136,274761,277327,280623,284040,288003,286483,286022,283990,288602,292994,295849,297461,298057,301032,303974,306607,309065,314241,316954,319803,321975,322871,324816,323811,326760,329195,330920,332759,333127,334085,335052,336914,335740,335661,335304,338489,339873,339803,339678,339080,340033,339837,339637,338431,337658,336857,336069,334170,332142,330801,329812,328763,327142,325658,324398,323202,321972,320718,319149,317978,316191,314606,313034,312140,311550,311068,310599,310341,310358,310435,310538,310014,309673,309214,308705,307587,306145,305102,304612,304265,303893,303057,302487,302120,302152,301840,301775,301750,301874,301660,301460,301477,301259,301181,301152,301369,301388,301598,301844,302389,302585,302896,302793,302786,302959,303257,303485,303563,303905,304371,304620,304908,305803,306727,307724,308074,308331,308700,309111,309849,310277,310582,310845,310997,311154,311305,311587,312094,312689,313266,313790,313912,313999,314056,314565,314924,315054,315103,315278,315635,315832,315906,316098,316594,317060,317549,317801,318557,319344,320167,320869,321468,322443,323398,324338,324697,325141,325679,326727,327605,328439,329114,329642,330563,331008,331610,332020,333565,335169,336597,337379,337923,339031,339974,341523,342317,343506,344470,345670,346454,346564,346982,346706,347769,348794,350089,351125,352249,354025,356188,358502,361296,364435,367891,372487,376528,380694,385192,390071,395682,401183,406986,413157
68037,8261,24202,Zip,VA,VA,Bristol,Kingsport-Bristol-Bristol,Bristol City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114462,117530,119949,124307,128179,131085,133792,135672,137500,138954,140275,141288,142315,141898,141207,140569,140211,140723,141117,142044,142371,142510,142277,142255,141934,142016,142035,142490,142917,143419,143410,143355,143274,143351,143372,142806,142035,140932,140275,139620,139006,137901,137090,136613,136276,135793,135180,134651,134038,133330,132488,131746,131311,131038,130624,129878,129117,128579,128161,127713,127457,127452,127574,127550,127252,126824,126348,126041,125704,125261,124722,124273,123774,123350,122991,122743,122707,122700,122808,122851,122904,122963,123052,123134,123251,123254,123211,123001,122829,122783,122855,122937,123000,123071,123123,123191,123244,123360,123439,123732,123943,124116,124264,124371,124545,124690,124994,125326,125705,126109,126490,126798,127067,127329,127450,127686,127885,128133,128268,128461,128646,128829,129134,129457,129830,130119,130448,130813,131279,131809,132232,132526,132821,133103,133404,133740,134254,134812,135369,135724,136084,136380,136735,137073,137384,137783,138087,138429,138557,138829,139110,139603,140175,140765,141549,142205,142854,143291,143712,144119,144539,144950,145416,145889,146358,146852,147291,147800,148378,149035,149677,150167,150770,151499,152259,152804,152343,151892,151436,151734,152083,152568,153024,153503,153993,154604,155180,155796,157188,158576,159969,160801,161589,162312,163127,164061,164987
67134,8290,22044,Zip,VA,VA,Falls Church,Washington-Arlington-Alexandria,Fairfax County,157249,157087,156895,156617,156487,156481,156670,156918,157192,157114,157094,156933,156733,156121,155746,155589,155472,155122,154391,153844,153325,153297,153108,153383,153717,154743,155605,156345,156501,156629,156996,157564,158168,158949,159572,159878,160170,160925,161635,162113,163269,164939,166717,166929,167171,167237,168676,170017,171719,172725,173987,175252,176185,176936,177901,180818,183688,186600,188250,190560,192766,194744,196840,199426,202461,205300,208141,210844,213721,216245,219205,221869,224829,227599,230581,233010,235542,238368,241034,243597,245791,248814,251546,254666,257206,261211,264436,267960,270392,273039,276011,278915,282204,286084,290748,295098,299090,303518,308720,315003,321796,329424,337334,345621,353993,361258,367935,375281,383896,389703,396419,402874,413296,421947,429922,436212,443196,449153,454515,457018,459187,462202,464637,464569,460561,457746,455143,452540,447369,443167,439766,438391,436133,434938,432949,432830,431108,427071,422069,416647,413017,407524,402936,398475,396645,394370,390867,385846,379982,376826,374117,373243,371135,371041,370332,368646,362587,356069,350639,348433,350127,351005,352345,353187,355030,356245,357077,358593,363374,366961,372191,373715,373810,372152,371057,370828,371646,373034,371945,370203,367281,367246,365858,366560,367136,369250,369826,370041,368884,366230,366113,367040,368063,368943,369252,370666,371005,372123,373552,373680,373112,374790,377234,380525,384362,386934,389601,390872,393732,395953,397656,400254,404311,407435,410106,410707,411917,412760,414910,416057,416320,415595,416945,417459,418722,419271,420000,420501,419299,420592,420557,421362,420832,422125,422631,424290,424427,424681,423558,423395,424785,423226,423158,422810,425836,426825,427698,427157,427149,427821,430035,433272,434403,436721,436003,437697,436837,437745,438062,439640,441273,442285,442911,441867,443451,443981,447273,446968,448239,448831,450029,450248,450154,450060,450154,451212,452222,455033,457887,460621,462494,463214,464670,466420,469071,472660,476447,480329,481922,484621,486645,490297,491297,494297,499066,505163,510044,513738,517407,520987,526060,529511,533058,536147,541693,546329,549026
67566,8333,23150,Zip,VA,VA,Sandston,Richmond,Henrico County,94089,94408,94494,94883,94983,95215,95404,95804,96118,96423,96677,96868,96944,96855,96967,97124,97624,97947,98393,98312,98456,98281,98465,98670,99101,99483,99873,99953,100167,100228,100304,100732,101068,101987,102379,102920,103230,103755,104165,104632,104921,105565,105844,106307,106537,106764,107084,107334,107933,108541,109226,109992,110619,111034,111790,112057,112583,112633,113121,113526,113871,114074,114373,114529,114770,114869,115190,115698,116360,117288,117939,118722,119344,120154,120712,121344,122129,123040,123812,124513,125153,125769,126692,127508,128334,128867,129554,130356,131023,131704,132032,132606,133159,133984,134614,135424,136375,137676,138867,140071,141322,142651,144420,145768,147417,148818,150514,152009,153406,154360,155900,157551,159460,161396,163282,166059,168512,170872,172479,174339,176502,178838,180332,181496,182464,183618,184918,185932,186572,187209,188228,189324,189394,190185,191329,193029,194802,195768,196750,196644,196999,196860,196717,195858,196704,196672,196925,195910,194666,194087,192724,192019,190867,190591,190099,189739,187550,186018,183934,182985,181476,180315,179763,179166,178666,177812,177081,176649,176934,176916,176696,175992,175715,175380,174634,173700,171996,169946,168188,166599,165733,163982,162839,161592,160833,159134,157160,155718,155259,155618,155306,154804,153430,152822,151967,151341,150744,150728,151689,152198,152931,152909,153306,153264,153242,153456,153746,154098,154031,153915,153526,153354,153241,153247,153234,153568,154161,154766,155627,156086,155930,156271,156400,156800,155896,155615,155812,156135,156467,156379,156037,156337,157496,158166,158645,158568,159656,160155,160184,160498,161045,161669,162214,162687,163383,164010,165258,166987,168302,169552,170800,171888,172545,173391,174419,175617,176851,178017,178213,178157,178753,179735,180668,181250,182230,183520,185162,186328,186558,186678,187376,188025,188372,188690,189917,191141,192848,193385,193335,193116,193426,194664,196002,198407,200106,201750,202136,202638,202382,202483,203901,205109,207078,207729,209347,210204,211967,213468,215654,217985,220732,223879,226326,229315,231814,235173,237821
67823,8386,23836,Zip,VA,VA,Chester,Richmond,Chesterfield County,138187,139001,139621,140657,142082,143453,144262,144550,144833,145652,146162,146383,146621,146825,147286,147792,147792,147643,148053,148745,149342,149230,149287,149599,149853,149988,149820,150008,149886,149850,150179,151114,152085,152783,153756,154735,155536,155952,156392,157304,158308,159613,160197,160716,161051,161545,161887,162341,163085,164357,165716,165455,165456,164993,165912,166316,167045,167502,168067,168596,169119,169325,169562,170386,171047,171686,172068,172804,173296,173780,174192,174789,175431,176240,176563,177558,178278,179643,179963,180596,181194,182139,182966,183392,183922,184722,186194,188385,190059,191102,191321,191747,192290,193234,194656,196836,198758,199897,200614,198607,198359,198692,202121,204374,206894,209339,211839,214072,216251,218616,220593,224505,227677,230866,232697,236071,239235,242021,243919,245371,246880,249551,253491,257178,260332,263157,265984,268172,270024,271067,272096,273338,275643,276580,276571,276126,276614,277270,277396,276637,276120,276166,276731,276745,275098,274164,273782,273966,272843,270567,268191,266467,264931,263338,261846,260192,258858,257050,255004,252989,250321,248672,247356,246884,245944,244942,243785,243048,242628,242206,241145,239540,239132,238874,237876,235548,233714,232191,230748,229207,227674,226126,225337,224459,223727,222665,222640,222830,222474,221500,220137,219452,218889,218238,217009,216892,216968,216713,215296,214513,213989,215022,216015,216656,216457,216942,218223,219181,219853,220581,221752,222545,223580,223227,223305,223384,224769,225475,225547,224862,224054,223756,224228,224619,225336,226179,227444,228067,227740,227765,228201,229559,230612,231539,231811,232618,232548,232565,231741,231875,232668,233974,234926,235507,236206,236797,237622,237993,239100,240262,242284,243740,244785,244918,245554,246171,247059,247987,249006,250271,251309,252649,253215,253773,254837,256144,257303,257635,258570,259764,260931,261738,262263,262665,263349,264091,264374,264674,265232,266838,267805,268373,268663,269101,269656,270014,270295,270629,271451,273470,274770,276001,276952,278337,280169,282086,284857,287773,291021,294523,298105,301023,304787,308644,313363,318355,323596
67175,8465,22181,Zip,VA,VA,Vienna,Washington-Arlington-Alexandria,Fairfax County,281547,281386,281309,280902,280746,280441,280382,280277,280336,280434,280249,280147,279440,278941,278183,278497,278585,279158,279261,279964,280446,281210,281885,282530,284106,285520,287499,288239,289056,289305,290070,290374,290859,291104,292147,293473,294879,296707,298393,300540,302441,305027,307451,309338,311685,314053,317448,320413,323472,326110,328257,330548,333504,337159,341920,348241,353990,359646,363277,368063,373199,378026,383832,389951,396489,401449,405033,408701,412658,416886,421993,426257,430044,433779,437930,441312,444353,447893,452005,455781,459712,464081,468062,472188,476014,481332,484699,488571,490558,493801,497330,501121,504980,510307,516771,523681,529249,536295,543818,553314,563977,576311,589315,602715,615541,626247,635518,645654,658440,666760,677752,687933,703660,714717,724346,731227,740105,746640,753423,755270,757107,759674,762176,760524,752763,746038,740107,735191,727437,721898,716886,715474,712928,712381,710362,712137,712129,708726,703256,697362,695211,689850,684871,677810,673583,668249,659986,650036,639407,635919,632160,631282,625994,624857,622990,622601,616465,610141,605900,605175,610056,613383,619314,622314,626267,628586,632176,635647,643660,649147,657382,660031,660442,655949,652416,650878,651705,652816,649816,647311,644279,645389,644303,646097,648828,654480,657408,659233,659448,657108,658223,659233,659664,661781,663316,667412,667740,669237,670003,670399,669670,673863,678037,683846,690316,693429,696819,696646,700421,703588,707621,713904,721706,727335,731471,732633,734269,735606,737708,738954,738532,737440,738981,736577,735447,733219,734247,735155,733581,734832,733834,735086,734536,736591,736652,738775,739417,740038,738063,736121,736952,733264,734226,733630,737623,736358,735320,733657,733037,734036,736251,741495,742867,747249,744940,747212,744840,746966,748199,751265,753426,754996,756052,754403,756783,757239,762631,762623,766307,768836,772080,772369,772938,772636,773154,773879,774751,778207,781169,783175,783817,782895,784179,786343,789836,793997,797909,802056,803451,806643,808608,812026,810187,811693,816317,824024,829954,834603,839716,845606,853417,859267,866063,873824,886572,898202,906759
67411,8500,22835,Zip,VA,VA,Luray,,Page County,89097,89097,89165,89400,89303,89230,88897,88930,88889,89013,89207,89458,89669,89889,90156,90560,91026,91438,91769,92042,92327,92668,93031,93341,93733,93889,93936,93380,93842,94256,95505,95993,96855,97222,97332,97241,97117,97557,97963,98587,98488,98881,99271,99955,100243,100661,101364,102682,104242,105518,106567,107375,108159,108600,108827,109517,110318,111520,112515,113191,113607,113939,114584,115491,116407,117215,117787,118378,118902,119213,119614,120327,121073,121878,122386,123057,123694,124551,125526,125911,126401,126687,127533,127933,128522,129233,130305,131216,132088,132665,133251,134205,135368,136910,137740,138591,139934,142425,145541,148127,149979,151679,153432,155489,157289,158947,160658,162567,163291,161378,158142,156355,156943,158848,160723,161951,163085,164014,165387,166545,167943,170082,172697,174658,175841,176121,176482,176784,177221,177673,177745,177803,177865,178455,179185,179893,179624,178983,178201,178055,177878,177595,177128,176699,176139,175480,174494,173492,172721,172239,171538,170534,169490,168677,168006,167344,167034,166565,166107,165170,164190,163099,162190,161382,160633,159834,159078,158356,157723,157280,157142,157052,156956,156727,156567,156273,155880,155525,155132,154815,154166,153598,152910,152646,152510,152520,152453,152244,152107,151867,151792,151742,151822,151780,151572,151276,151019,150970,150955,151133,151203,151431,151523,151532,151577,151707,151907,151905,151699,151522,151495,151538,151850,152031,152160,152228,152380,152598,153008,153461,154006,154221,154389,154561,154646,154708,154954,155204,155202,155099,155029,155325,155745,156311,156713,156906,156871,156883,156773,156859,157448,158056,158464,158308,158163,158094,158106,158200,158474,158834,159273,159556,159442,159200,159107,159329,159540,159703,160039,160485,160858,161135,161663,162258,162835,163345,163855,164435,164854,165283,165518,165810,166168,166700,167242,167948,168809,169762,170602,171431,172180,172922,173832,174887,176141,177152,176951,176491,175936,176070,176235,176390,176696,177024,177855,178866,179803,180392,181865,183434,184985,185961,186946,187910,188838,189763,190240
67847,8596,23875,Zip,VA,VA,Prince George,Richmond,Prince George County,98661,98804,98896,99124,99277,99407,99517,99661,99853,100067,100321,100670,100458,100242,99949,100243,100715,101206,101766,102114,102507,102773,103130,103523,105005,106399,107821,108201,108472,108789,108912,109406,109721,110310,110638,110641,110186,109876,109964,110300,110594,110869,111539,112135,112850,113436,114139,115015,115762,116549,117067,117763,118408,118999,119484,120035,120653,121229,121863,122618,123443,124162,124839,125620,126454,127365,128232,129052,129727,130384,131236,132163,133127,134119,135220,136418,137486,138526,139495,140087,140658,141141,141994,142755,143598,144151,144779,145325,146444,147457,148582,150059,151908,154077,155433,156750,157926,159632,161297,162956,164293,166091,168003,170348,172435,174558,176908,179350,181801,184578,187431,190522,193239,195784,198237,199761,201079,201995,203387,204707,206103,207111,207966,208586,209332,209826,210197,210646,211298,212006,212274,212338,212121,212358,212648,213019,212537,211733,210850,210742,210627,210343,209665,209045,208299,206161,203812,201486,200607,200146,199559,198549,197358,196470,195831,195204,194916,195000,194968,194413,193408,192256,191242,190315,189507,188587,187779,187044,186291,185805,185570,185593,185486,185357,185132,184773,184255,183887,183468,183021,182395,181815,181157,180716,180460,180352,180370,180213,180235,180076,179957,179748,179623,179538,179569,179481,179331,179115,178995,179058,179069,179144,179201,179374,179590,179809,179975,180081,180091,180041,180000,180020,180259,180418,180781,181075,181407,181603,181809,182167,182624,183240,183641,184099,184370,184858,185144,185533,185944,186506,186993,187437,187929,188353,189121,189763,190498,190918,191318,191659,191947,192200,192633,193093,193615,194064,194184,194379,194474,194859,195400,196023,196676,197243,197632,197965,198111,198462,199032,199707,200323,200832,201524,202233,202883,203282,203777,204293,204882,205342,205678,205896,206244,206838,207501,208277,209161,210330,211497,212717,213780,214860,215951,217340,218646,219701,219114,218393,217650,217950,218259,218700,219341,220095,220819,221561,222332,223194,225285,227468,229677,231076,232538,233966,235433,236961,238662
